city,model,variant,topology,k,keep_frac,seed,checkpoint_id,split_hash,n_stations,station,split,rmse,mae,r2,run_id,config_path,git_commit,timestamp,provenance_note
beijing,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,20.924060664633565,11.201098442077637,0.9475661516189576,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,22.24671140220259,12.558107376098633,0.9439491033554076,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,20.405885842127834,11.47908878326416,0.9495155215263368,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,26.769854726358012,13.578411102294922,0.9322534799575806,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,22.53786351338669,12.130377769470217,0.9407542943954468,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,20.181527119255232,11.522366523742676,0.953016996383667,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,20.82764440555809,11.42405128479004,0.9333814978599548,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,19.29564378030659,10.14279079437256,0.9367685317993164,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,25.19339866762286,14.61603832244873,0.938346803188324,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,23.56225650570473,12.860464096069336,0.938012957572937,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,22.43926603969904,11.877253532409668,0.9496402740478516,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,19.96186932144985,9.573721885681152,0.931812584400177,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,22.170755262643077,12.552453994750977,0.9494426250457764,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,20.79842012714322,11.171629905700684,0.948193907737732,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,21.10040115047431,11.990474700927734,0.9495765566825868,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,20.6646251695606,11.234084129333496,0.9482271671295166,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,25.30636137949372,13.206270217895508,0.9394583106040956,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,21.874780969885588,11.847633361816406,0.9441891312599182,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,20.89344639581804,11.539714813232422,0.9496437907218932,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,21.337311294338008,11.73585605621338,0.9300811886787416,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,19.89382599562338,10.694720268249512,0.932787299156189,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,23.406512066707126,12.299354553222656,0.9467823505401612,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,21.32631345328612,11.949091911315918,0.949219286441803,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,22.67342156380806,11.865961074829102,0.9485837817192078,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,20.09076313701733,9.78709602355957,0.9309291839599608,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,21.48394104675375,11.64262580871582,0.9525265097618104,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,20.909644337442938,11.208258628845217,0.9476383924484252,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,20.51015016438507,11.646138191223145,0.9523581266403198,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,20.98563147764739,11.199419975280762,0.9466061592102052,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,24.91122666323735,12.291023254394531,0.9413341283798218,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,21.58005611719961,11.488271713256836,0.9456828832626344,migrated_13_edge_pruning_beijing,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BL0,test,3.274436634326094,2.230088710784912,-0.451399564743042,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BT4,test,4.354896788397821,3.007108449935913,0.4693566560745239,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,CT3,test,2.881133296034573,2.314112663269043,-1.153228521347046,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,GN0,test,2.7769265163261334,2.0298643112182617,-0.1957666873931884,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,KC1,test,2.589914542448982,1.8266925811767576,0.7113474607467651,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,LH0,test,1.8834733238629875,1.25047767162323,0.5604754686355591,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,RB7,test,3.318153307591538,2.5384538173675537,0.5244415998458862,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,TH4,test,4.9876841499158,2.869363784790039,0.4821115136146545,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,3.3882437927554014,2.258270263671875,0.4854353070259094,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BL0,test,2.3209037669627124,1.5457106828689575,0.270831286907196,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BT4,test,3.867528911894309,2.834594488143921,0.5814819931983948,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,CT3,test,2.9023276491604206,2.525733709335327,-1.1850242614746094,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,GN0,test,2.9521083797522105,2.2302653789520264,-0.351394772529602,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,KC1,test,2.4645405868559465,1.6279006004333496,0.7386175394058228,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,LH0,test,1.429932536821311,1.0048683881759644,0.7466649413108826,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,RB7,test,3.143878978108366,2.3097786903381348,0.5730838179588318,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,TH4,test,4.558942897471653,2.8700971603393555,0.5673201680183411,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,3.0876654700290267,2.1186187267303467,0.5726820230484009,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BL0,test,2.1979994434359456,1.5029401779174805,0.3460132479667663,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BT4,test,4.021671003667898,2.956401824951172,0.5474567413330078,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,CT3,test,2.1782371590633254,1.8102846145629885,-0.2307610511779785,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,GN0,test,3.3117306373636617,2.397813320159912,-0.7006999254226685,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,KC1,test,2.518511709295472,1.5911682844161987,0.7270441055297852,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,LH0,test,1.477435867931569,1.078304409980774,0.7295534610748291,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,RB7,test,3.066345136482962,2.193124294281006,0.5938812494277954,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,TH4,test,4.279768415941661,2.6858937740325928,0.6186893582344055,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,3.019973544832275,2.026991128921509,0.5912131071090698,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BL0,test,2.1166047705463833,1.3089414834976196,0.393552303314209,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BT4,test,3.1959520366827108,2.25252103805542,0.7142096757888794,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,CT3,test,2.0159625576568905,1.6375337839126587,-0.0542129278182983,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,GN0,test,1.6327656278316454,1.1646820306777954,0.58660489320755,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,KC1,test,2.7999718426242297,1.7062773704528809,0.6626258492469788,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,LH0,test,1.2850039313586468,0.8130028247833252,0.7954152822494507,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,RB7,test,2.6144167681117776,1.7723132371902466,0.7047699093818665,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,TH4,test,3.0760756123331117,2.0013234615325928,0.8030153512954712,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,2.4293168450635902,1.582074522972107,0.7354797124862671,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BL0,test,1.1703637105537232,0.7850131988525391,0.8145804405212402,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BT4,test,3.1341114728294355,2.2193124294281006,0.7251625657081604,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,CT3,test,1.3926116810911515,0.9792696833610536,0.4969357252120971,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,GN0,test,1.5586914184868583,0.975939929485321,0.6232632994651794,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,KC1,test,1.7668569537314958,1.1322895288467407,0.8656594157218933,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,LH0,test,1.2001461456632343,0.7655034065246582,0.8215434551239014,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,RB7,test,2.6308896431884463,1.8155648708343504,0.7010378241539001,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,TH4,test,2.82044158386534,1.866690993309021,0.8343952894210815,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
london,GCN-Transformer,,distance,,0.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,2.091646988714092,1.3174480199813845,0.8039045929908752,migrated_13_edge_pruning_london,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.644026103995309,3.3732430934906006,0.4030460119247436,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,12.611292280855444,7.304456233978272,0.3221374750137329,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.520477025186603,4.2773756980896,0.5501658916473389,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,7.744781459929037,5.618995189666748,0.454590380191803,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,6.4879087815463325,4.537337779998779,0.5247859358787537,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
